what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1680076077941
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1680076077941
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1680076077942
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1680076077942
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1680076077942
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1680076077942
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1680076077942
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1680076077943
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1680076077943
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1680076077943
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1680076077943
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1680076077944
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1680076077944
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1680076077944
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1680076077944
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1680076077944
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1680076077945
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1680076077945
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1680076077945
os,sysinfo,,,"win32",1680076077946
arch,sysinfo,,,"x86",1680076077946
ws,sysinfo,,,"win32",1680076077946
locale,sysinfo,,,"zh_TW",1680076077946
processors,sysinfo,,,"12",1680076077946
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1680076077946
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1680076077946
java.specification.name,sysinfo,,,"Java Platform API Specification",1680076077946
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1680076077946
java.specification.version,sysinfo,,,"1.6",1680076077946
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1680076077946
java.version,sysinfo,,,"1.6.0_23",1680076077946
java.vm.info,sysinfo,,,"mixed mode",1680076077946
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1680076077946
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1680076077946
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1680076077946
java.vm.specification.version,sysinfo,,,"1.0",1680076077946
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1680076077946
java.vm.version,sysinfo,,,"19.0-b09",1680076077946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680076079195
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680076080326
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680076081811
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680076085501
started,bundle,com.altera.sbtgui.ui,13.13.0.132,"com.altera.sbtgui.ui",1680076090591
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1680076090602
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1680076090733
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1680076090916
started,bundle,org.eclipse.cdt.dsf,2.2.0.201202111925,"org.eclipse.cdt.dsf",1680076090919
started,bundle,org.eclipse.cdt.dsf.gdb,4.0.2.201202111925,"org.eclipse.cdt.dsf.gdb",1680076090920
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.2.1.201202111925,"org.eclipse.cdt.dsf.gdb.ui",1680076090920
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680076091190
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680076135642
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1680076141217
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1680076141699
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680076145031
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680076153830
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1680076156151
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1680076156253
started,bundle,org.eclipse.cdt.debug.core,7.1.0.201202111925,"org.eclipse.cdt.debug.core",1680076159175
started,bundle,org.eclipse.cdt.debug.ui,7.1.2.201202111925,"org.eclipse.cdt.debug.ui",1680076159176
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1680076159794
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1680076165388
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1680076165388
started,bundle,org.eclipse.cdt.mylyn.ui,3.6.0.v20110608-1400,"org.eclipse.cdt.mylyn.ui",1680076165396
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1680076165968
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1680076165968
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680076167844
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680076236610
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680076242632
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680076250795
executed,command,,,"com.altera.sbtgui.launch.hardware.Nios2HardwareLaunchShortcut.run",1680076251124
started,bundle,org.eclipse.cdt.launch,7.0.0.201202111925,"org.eclipse.cdt.launch",1680076251128
opened,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1680076253337
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.1.201202111925,"org.eclipse.cdt.debug.mi.ui",1680076253941
started,bundle,org.eclipse.cdt.debug.mi.core,7.1.1.201202111925,"org.eclipse.cdt.debug.mi.core",1680076253946
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680076261856
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680076419366
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680076420517
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680076426804
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680076427425
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680076587154
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680076593453
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680076628458
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680076630454
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680076696556
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680076698106
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680078623975
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680078625590
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1680078642353
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680078642378
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1680078642449
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680078643365
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680078711475
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1680078711477
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680078715162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680078717552
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680078719720
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680078748339
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1680078748353
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680078754509
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680078754642
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680078754738
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680078756225
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.RunLast",1680078756241
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1680078767587
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1680078768657
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1680078772039
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680078784912
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680079982426
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1680079982441
opened,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1680079984310
activated,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1680079984646
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1680079986477
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1680079987378
closed,editor,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui.editor.CEditor",1680079987378
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680079988467
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680098605858
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680098607932
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680099124981
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680099128807
activated,view,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch.hardware.ByteStreamConsoleView",1680131399916
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680131399928
activated,view,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.ProjectExplorer",1680131399939
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680131401008
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680137502113
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680137509326
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680137572027
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680137587383
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680138052146
closed,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680138052449
activated,perspective,com.altera.sbtgui.ui,,"com.altera.sbtgui.ui.cPerspective",1680154002434
started,bundle,org.eclipse.osgi,3.7.2.v20120110-1415,"org.eclipse.osgi",1680154002434
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110815-1438,"org.eclipse.equinox.simpleconfigurator",1680154002435
started,bundle,com.ibm.icu,4.4.2.v20110823,"com.ibm.icu",1680154002435
started,bundle,org.eclipse.cdt.codan.checkers,1.0.1.201202111925,"org.eclipse.cdt.codan.checkers",1680154002435
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201202111925,"org.eclipse.cdt.codan.core",1680154002436
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201202111925,"org.eclipse.cdt.codan.core.cxx",1680154002436
started,bundle,org.eclipse.cdt.codan.ui.cxx,2.0.0.201202111925,"org.eclipse.cdt.codan.ui.cxx",1680154002436
started,bundle,org.eclipse.cdt.core,5.3.2.201202111925,"org.eclipse.cdt.core",1680154002437
started,bundle,org.eclipse.cdt.make.core,7.1.2.201202111925,"org.eclipse.cdt.make.core",1680154002437
started,bundle,org.eclipse.cdt.make.ui,7.1.2.201202111925,"org.eclipse.cdt.make.ui",1680154002437
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.core",1680154002438
started,bundle,org.eclipse.cdt.ui,5.3.2.201202111925,"org.eclipse.cdt.ui",1680154002438
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1680154002440
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1680154002440
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1680154002440
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110928-1504,"org.eclipse.core.filebuffers",1680154002441
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1680154002441
started,bundle,org.eclipse.core.jobs,3.5.101.v20120113-1953,"org.eclipse.core.jobs",1680154002441
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1680154002442
started,bundle,org.eclipse.core.resources,3.7.101.v20120125-1505,"org.eclipse.core.resources",1680154002442
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1680154002442
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1680154002443
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1680154002443
started,bundle,org.eclipse.debug.core,3.7.1.v20111129-2031,"org.eclipse.debug.core",1680154002443
started,bundle,org.eclipse.egit.core,1.3.0.201202151440-r,"org.eclipse.egit.core",1680154002443
started,bundle,org.eclipse.egit.ui,1.3.0.201202151440-r,"org.eclipse.egit.ui",1680154002444
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1680154002444
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1680154002444
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1680154002445
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1680154002445
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1680154002445
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1680154002445
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1680154002446
started,bundle,org.eclipse.equinox.p2.core,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.core",1680154002446
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110815-1419,"org.eclipse.equinox.p2.directorywatcher",1680154002446
started,bundle,org.eclipse.equinox.p2.engine,2.1.1.R37x_v20111003,"org.eclipse.equinox.p2.engine",1680154002446
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110815-1419,"org.eclipse.equinox.p2.metadata",1680154002447
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110815-1419,"org.eclipse.equinox.p2.metadata.repository",1680154002447
started,bundle,org.eclipse.equinox.p2.operations,2.1.1.R37x_v20111111,"org.eclipse.equinox.p2.operations",1680154002447
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110815-1419,"org.eclipse.equinox.p2.reconciler.dropins",1680154002447
started,bundle,org.eclipse.equinox.p2.repository,2.1.1.v20120113-1346,"org.eclipse.equinox.p2.repository",1680154002447
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110815-1419,"org.eclipse.equinox.p2.ui.sdk.scheduler",1680154002448
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110815-1419,"org.eclipse.equinox.p2.updatechecker",1680154002448
started,bundle,org.eclipse.equinox.preferences,3.4.2.v20120111-2020,"org.eclipse.equinox.preferences",1680154002448
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1680154002448
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1680154002499
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1680154002500
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1680154002500
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1680154002501
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1680154002501
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1680154002501
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1680154002502
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1680154002502
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1680154002502
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1680154002503
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1680154002503
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1680154002503
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1680154002503
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1680154002504
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1680154002504
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1680154002505
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1680154002505
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1680154002506
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1680154002507
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1680154002507
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1680154002508
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1680154002509
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1680154002509
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1680154002509
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1680154002510
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1680154002510
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1680154002511
started,bundle,org.eclipse.ui.navigator,3.5.101.v20120106-1355,"org.eclipse.ui.navigator",1680154002512
started,bundle,org.eclipse.ui.navigator.resources,3.4.300.v20110928-1505,"org.eclipse.ui.navigator.resources",1680154002512
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1680154002512
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1680154002513
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1680154002513
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1680154002513
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1680154002514
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1680154002519
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1680154002520
started,bundle,com.altera.sbtgui.integration,13.13.0.132,"com.altera.sbtgui.integration",1680154002524
started,bundle,com.altera.sbtgui.project,13.13.0.132,"com.altera.sbtgui.project",1680154002524
started,bundle,com.altera.systemconsole,13.13.0.132,"com.altera.systemconsole",1680154002525
started,bundle,com.altera.systemconsole.designs.plugin,13.13.0.132,"com.altera.systemconsole.designs.plugin",1680154002525
started,bundle,com.altera.utilities,13.13.0.132,"com.altera.utilities",1680154002525
os,sysinfo,,,"win32",1680154002527
arch,sysinfo,,,"x86",1680154002527
ws,sysinfo,,,"win32",1680154002527
locale,sysinfo,,,"zh_TW",1680154002527
processors,sysinfo,,,"12",1680154002527
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1680154002527
java.runtime.version,sysinfo,,,"1.6.0_23-b05",1680154002527
java.specification.name,sysinfo,,,"Java Platform API Specification",1680154002527
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1680154002527
java.specification.version,sysinfo,,,"1.6",1680154002527
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1680154002527
java.version,sysinfo,,,"1.6.0_23",1680154002527
java.vm.info,sysinfo,,,"mixed mode",1680154002527
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1680154002527
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1680154002527
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1680154002527
java.vm.specification.version,sysinfo,,,"1.0",1680154002527
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1680154002527
java.vm.version,sysinfo,,,"19.0-b09",1680154002527
started,bundle,com.altera.sbtgui.launch,13.13.0.132,"com.altera.sbtgui.launch",1680154003586
started,bundle,com.altera.sbtgui.core,13.13.0.132,"com.altera.sbtgui.core",1680154003882
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1680154003920
started,bundle,org.eclipse.compare,3.5.202.R37x_v20111109-0800,"org.eclipse.compare",1680154003923
started,bundle,org.eclipse.linuxtools.cdt.autotools.core,1.0.2.201202152032,"org.eclipse.linuxtools.cdt.autotools.core",1680154004130
started,bundle,org.eclipse.core.variables,3.2.500.v20110928-1503,"org.eclipse.core.variables",1680154004218
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,8.0.2.201202111925,"org.eclipse.cdt.managedbuilder.gnu.ui",1680154004342
started,bundle,org.eclipse.cdt.msw.build,1.0.0.201202111925,"org.eclipse.cdt.msw.build",1680154004414
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680154006340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680154025810
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680154026044
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680154060674
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680154066434
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1680154075681
opened,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1680154078258
